[Wed May 08 14:07:05.007640 2024] [php7:warn] [pid 201127] [client 196.201.212.69:44916] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:07:07.801033 2024] [php7:warn] [pid 201018] [client 196.201.212.69:42398] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:07:07.801257 2024] [php7:warn] [pid 201018] [client 196.201.212.69:42398] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:07:07.801276 2024] [php7:warn] [pid 201018] [client 196.201.212.69:42398] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:08:00.962520 2024] [php7:notice] [pid 201177] [client 116.203.134.67:63032] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 14:08:00.962566 2024] [php7:notice] [pid 201177] [client 116.203.134.67:63032] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 14:08:00.962578 2024] [php7:notice] [pid 201177] [client 116.203.134.67:63032] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 14:08:00.970765 2024] [php7:warn] [pid 201040] [client 23.88.105.37:6066] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 14:08:00.970792 2024] [php7:warn] [pid 201040] [client 23.88.105.37:6066] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 14:08:00.970803 2024] [php7:notice] [pid 201040] [client 23.88.105.37:6066] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 14:08:00.970812 2024] [php7:notice] [pid 201040] [client 23.88.105.37:6066] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 14:08:03.968436 2024] [php7:warn] [pid 201183] [client 196.201.212.69:39474] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:08:03.968568 2024] [php7:warn] [pid 201183] [client 196.201.212.69:39474] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:08:03.968581 2024] [php7:warn] [pid 201183] [client 196.201.212.69:39474] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:08:07.116244 2024] [php7:warn] [pid 201243] [client 196.201.212.69:52158] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:08:07.121231 2024] [php7:warn] [pid 201243] [client 196.201.212.69:52158] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:08:07.121320 2024] [php7:warn] [pid 201243] [client 196.201.212.69:52158] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:08:09.210728 2024] [php7:warn] [pid 201245] [client 196.201.212.138:51446] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:08:09.215103 2024] [php7:warn] [pid 201245] [client 196.201.212.138:51446] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:08:09.215142 2024] [php7:warn] [pid 201245] [client 196.201.212.138:51446] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:08:10.873516 2024] [php7:warn] [pid 201245] [client 196.201.212.138:51446] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:08:10.873786 2024] [php7:warn] [pid 201245] [client 196.201.212.138:51446] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:08:10.873810 2024] [php7:warn] [pid 201245] [client 196.201.212.138:51446] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:09:00.990841 2024] [php7:notice] [pid 201246] [client 116.203.134.67:18456] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 14:09:00.990894 2024] [php7:notice] [pid 201246] [client 116.203.134.67:18456] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 14:09:00.990900 2024] [php7:notice] [pid 201246] [client 116.203.134.67:18456] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 14:09:01.084841 2024] [php7:warn] [pid 201090] [client 23.88.105.37:30190] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 14:09:01.084889 2024] [php7:warn] [pid 201090] [client 23.88.105.37:30190] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 14:09:01.084902 2024] [php7:notice] [pid 201090] [client 23.88.105.37:30190] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 14:09:01.084910 2024] [php7:notice] [pid 201090] [client 23.88.105.37:30190] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 14:09:04.100610 2024] [php7:warn] [pid 201200] [client 196.201.212.138:53541] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:09:04.100776 2024] [php7:warn] [pid 201200] [client 196.201.212.138:53541] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:09:04.100790 2024] [php7:warn] [pid 201200] [client 196.201.212.138:53541] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:09:06.189455 2024] [php7:warn] [pid 201246] [client 196.201.212.69:55352] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:09:06.189600 2024] [php7:warn] [pid 201246] [client 196.201.212.69:55352] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:09:06.189613 2024] [php7:warn] [pid 201246] [client 196.201.212.69:55352] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:09:08.254001 2024] [php7:warn] [pid 201218] [client 196.201.212.69:64374] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:09:08.254175 2024] [php7:warn] [pid 201218] [client 196.201.212.69:64374] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:09:08.254194 2024] [php7:warn] [pid 201218] [client 196.201.212.69:64374] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:09:10.367502 2024] [php7:warn] [pid 201133] [client 196.201.212.138:50840] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:09:10.367743 2024] [php7:warn] [pid 201133] [client 196.201.212.138:50840] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:09:10.367757 2024] [php7:warn] [pid 201133] [client 196.201.212.138:50840] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:10:00.750038 2024] [php7:warn] [pid 201087] [client 23.88.105.37:45542] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 14:10:00.750092 2024] [php7:warn] [pid 201087] [client 23.88.105.37:45542] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 14:10:00.750105 2024] [php7:notice] [pid 201087] [client 23.88.105.37:45542] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 14:10:00.750115 2024] [php7:notice] [pid 201087] [client 23.88.105.37:45542] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 14:10:01.071054 2024] [php7:notice] [pid 201177] [client 116.203.134.67:35242] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 14:10:01.071098 2024] [php7:notice] [pid 201177] [client 116.203.134.67:35242] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 14:10:01.071107 2024] [php7:notice] [pid 201177] [client 116.203.134.67:35242] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 14:10:05.356369 2024] [php7:warn] [pid 201133] [client 196.201.212.69:42137] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:10:05.356559 2024] [php7:warn] [pid 201133] [client 196.201.212.69:42137] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:10:05.356581 2024] [php7:warn] [pid 201133] [client 196.201.212.69:42137] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:10:07.249464 2024] [php7:warn] [pid 201222] [client 196.201.212.138:55768] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:10:07.249700 2024] [php7:warn] [pid 201222] [client 196.201.212.138:55768] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:10:07.249721 2024] [php7:warn] [pid 201222] [client 196.201.212.138:55768] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:11:01.024213 2024] [php7:warn] [pid 201291] [client 23.88.105.37:15242] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 14:11:01.024287 2024] [php7:warn] [pid 201291] [client 23.88.105.37:15242] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 14:11:01.024297 2024] [php7:notice] [pid 201291] [client 23.88.105.37:15242] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 14:11:01.024303 2024] [php7:notice] [pid 201291] [client 23.88.105.37:15242] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 14:11:01.233283 2024] [php7:notice] [pid 201417] [client 116.203.134.67:3956] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 14:11:01.233330 2024] [php7:notice] [pid 201417] [client 116.203.134.67:3956] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 14:11:01.233336 2024] [php7:notice] [pid 201417] [client 116.203.134.67:3956] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 14:11:03.882882 2024] [php7:warn] [pid 201421] [client 196.201.212.69:34836] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:11:03.883021 2024] [php7:warn] [pid 201421] [client 196.201.212.69:34836] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:11:03.883040 2024] [php7:warn] [pid 201421] [client 196.201.212.69:34836] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:12:01.671401 2024] [php7:warn] [pid 201628] [client 23.88.105.37:32820] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 14:12:01.671590 2024] [php7:warn] [pid 201628] [client 23.88.105.37:32820] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 14:12:01.671609 2024] [php7:notice] [pid 201628] [client 23.88.105.37:32820] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 14:12:01.671618 2024] [php7:notice] [pid 201628] [client 23.88.105.37:32820] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 14:12:02.188461 2024] [php7:notice] [pid 201628] [client 116.203.134.67:22176] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 14:12:02.188513 2024] [php7:notice] [pid 201628] [client 116.203.134.67:22176] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 14:12:02.188521 2024] [php7:notice] [pid 201628] [client 116.203.134.67:22176] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 14:12:04.549576 2024] [php7:warn] [pid 201623] [client 196.201.212.69:35246] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:12:04.549762 2024] [php7:warn] [pid 201623] [client 196.201.212.69:35246] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:12:04.549803 2024] [php7:warn] [pid 201623] [client 196.201.212.69:35246] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:12:06.866600 2024] [php7:warn] [pid 201628] [client 196.201.212.138:36154] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:12:06.866770 2024] [php7:warn] [pid 201628] [client 196.201.212.138:36154] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:12:06.866789 2024] [php7:warn] [pid 201628] [client 196.201.212.138:36154] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:13:01.001269 2024] [php7:warn] [pid 201654] [client 23.88.105.37:50472] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 14:13:01.001339 2024] [php7:warn] [pid 201654] [client 23.88.105.37:50472] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 14:13:01.001352 2024] [php7:notice] [pid 201654] [client 23.88.105.37:50472] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 14:13:01.001443 2024] [php7:notice] [pid 201654] [client 23.88.105.37:50472] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 14:13:01.747876 2024] [php7:notice] [pid 201659] [client 116.203.134.67:41596] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 14:13:01.747946 2024] [php7:notice] [pid 201659] [client 116.203.134.67:41596] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 14:13:01.747955 2024] [php7:notice] [pid 201659] [client 116.203.134.67:41596] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 14:13:03.893877 2024] [php7:warn] [pid 201649] [client 196.201.212.138:55176] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/bonwill/php_functions/functions.php on line 401
[Wed May 08 14:13:03.893938 2024] [php7:warn] [pid 201649] [client 196.201.212.138:55176] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/bonwill/php_functions/functions.php on line 402
[Wed May 08 14:13:03.893952 2024] [php7:notice] [pid 201649] [client 196.201.212.138:55176] PHP Notice:  Trying to access array offset on value of type null in /var/www/bonwill/php_functions/functions.php on line 254
[Wed May 08 14:13:03.893961 2024] [php7:notice] [pid 201649] [client 196.201.212.138:55176] PHP Notice:  Trying to access array offset on value of type null in /var/www/bonwill/php_functions/functions.php on line 255
[Wed May 08 14:13:04.807747 2024] [php7:warn] [pid 201629] [client 196.201.212.69:58532] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:13:04.807935 2024] [php7:warn] [pid 201629] [client 196.201.212.69:58532] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:13:04.807953 2024] [php7:warn] [pid 201629] [client 196.201.212.69:58532] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:13:06.690967 2024] [php7:warn] [pid 201659] [client 196.201.212.138:47199] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:13:06.691101 2024] [php7:warn] [pid 201659] [client 196.201.212.138:47199] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:13:06.691114 2024] [php7:warn] [pid 201659] [client 196.201.212.138:47199] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:14:00.946334 2024] [php7:warn] [pid 201654] [client 23.88.105.37:1904] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 14:14:00.946369 2024] [php7:warn] [pid 201654] [client 23.88.105.37:1904] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 14:14:00.946378 2024] [php7:notice] [pid 201654] [client 23.88.105.37:1904] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 14:14:00.946384 2024] [php7:notice] [pid 201654] [client 23.88.105.37:1904] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 14:14:02.119715 2024] [php7:notice] [pid 201553] [client 116.203.134.67:58556] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 14:14:02.119755 2024] [php7:notice] [pid 201553] [client 116.203.134.67:58556] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 14:14:02.119763 2024] [php7:notice] [pid 201553] [client 116.203.134.67:58556] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 14:14:04.328621 2024] [php7:warn] [pid 201755] [client 196.201.212.69:58618] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:14:04.335206 2024] [php7:warn] [pid 201755] [client 196.201.212.69:58618] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:14:04.335261 2024] [php7:warn] [pid 201755] [client 196.201.212.69:58618] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:14:06.403225 2024] [php7:warn] [pid 201753] [client 196.201.212.69:49202] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:14:06.403429 2024] [php7:warn] [pid 201753] [client 196.201.212.69:49202] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:14:06.403447 2024] [php7:warn] [pid 201753] [client 196.201.212.69:49202] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:14:08.806907 2024] [php7:warn] [pid 201553] [client 196.201.212.69:49147] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:14:08.807088 2024] [php7:warn] [pid 201553] [client 196.201.212.69:49147] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:14:08.807105 2024] [php7:warn] [pid 201553] [client 196.201.212.69:49147] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:14:10.680430 2024] [php7:warn] [pid 201684] [client 196.201.212.69:47609] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:14:10.680654 2024] [php7:warn] [pid 201684] [client 196.201.212.69:47609] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:14:10.680683 2024] [php7:warn] [pid 201684] [client 196.201.212.69:47609] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:14:12.768109 2024] [php7:warn] [pid 201651] [client 196.201.212.138:50020] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:14:12.768256 2024] [php7:warn] [pid 201651] [client 196.201.212.138:50020] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:14:12.768275 2024] [php7:warn] [pid 201651] [client 196.201.212.138:50020] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:14:15.134553 2024] [php7:warn] [pid 201625] [client 196.201.212.69:59345] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:14:15.134708 2024] [php7:warn] [pid 201625] [client 196.201.212.69:59345] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:14:15.134724 2024] [php7:warn] [pid 201625] [client 196.201.212.69:59345] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:14:17.058087 2024] [php7:warn] [pid 201643] [client 196.201.212.69:53048] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:14:17.058257 2024] [php7:warn] [pid 201643] [client 196.201.212.69:53048] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:14:17.058274 2024] [php7:warn] [pid 201643] [client 196.201.212.69:53048] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:14:19.133916 2024] [php7:warn] [pid 201770] [client 196.201.212.138:47794] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:14:19.138659 2024] [php7:warn] [pid 201770] [client 196.201.212.138:47794] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:14:19.138706 2024] [php7:warn] [pid 201770] [client 196.201.212.138:47794] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 14:15:01.069872 2024] [php7:warn] [pid 201768] [client 23.88.105.37:27038] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 14:15:01.069948 2024] [php7:warn] [pid 201768] [client 23.88.105.37:27038] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 14:15:01.069960 2024] [php7:notice] [pid 201768] [client 23.88.105.37:27038] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 14:15:01.069968 2024] [php7:notice] [pid 201768] [client 23.88.105.37:27038] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 14:15:01.792488 2024] [php7:notice] [pid 201728] [client 116.203.134.67:14626] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 14:15:01.792569 2024] [php7:notice] [pid 201728] [client 116.203.134.67:14626] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 14:15:01.792577 2024] [php7:notice] [pid 201728] [client 116.203.134.67:14626] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 14:15:04.254242 2024] [php7:warn] [pid 201639] [client 196.201.212.69:52978] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 14:15:04.254403 2024] [php7:warn] [pid 201639] [client 196.201.212.69:52978] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 14:15:04.254419 2024] [php7:warn] [pid 201639] [client 196.201.212.69:52978] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
