Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
W2066,2,4/6/2022,QD66XCQ7BW,"3250",0
W2066,3,4/14/2022,QDE7CY2L1H,"3250",9750
W2066,3,4/25/2022,QDP5WW0QPZ,"3250",6500
W2066,3,5/5/2022,QE51GRQSNV,"6500",0
W2066,4,5/23/2022,QEN1GK3Z3T,"6500",6500
W2066,4,5/31/2022,QEV1X4Q7R9,"6500",0
W2066,5,6/27/2022,QFR5FF7XY1,"6500",6500
W2066,5,6/27/2022,QFR7G0RH2Z,"6500",0
W2066,6,7/15/2022,QGF1I09EBT,"9750",9300
W2066,6,7/22/2022,QGM8VW7LTS,"9300",0
W2066,7,8/18/2022,QHI9EJYORB,"1750",21950
W2066,7,9/6/2022,QI66GKVRCA,500,21450
W2066,7,09/13/0202,QID2VA1Z14,500,20950
W2066,7,9/14/2022,QIE3XKIAC5,500,20450
W2066,7,9/17/2022,QIH1503X4L,500,19950
W2066,7,9/21/2022,QIL6DAD8LQ,1000,18950
W2066,7,10/3/2022,QJ3454Y2S6,500,18450
W2066,7,10/8/2022,QJ88HSDS20,1000,17450
W2066,7,10/13/2022,QJD2ST645K,1000,16450
W2066,7,10/27/2022,QJR3PMSF03,600,15850
W2066,7,11/3/2022,QK345XPVI2,500,15350
W2066,7,11/5/2022,QK70FMANX2,500,14850
W2066,7,11/10/2022,QKA9ML53NF,500,14350
W2066,7,11/17/2022,QKH24UA3IW,500,13850
W2066,7,11/29/2022,QKT7V6OHTP,500,13350
W2066,7,1/9/2023,RA90ZOC32O,500,12850
W2066,7,1/31/2023,RAV2MGS5P6,500,12350
W2066,7,4/21/2023,RDL8PB87PW,500,11850
W2066,7,4/28/2023,RDS77TAJQL,500,11350
W2066,7,5/30/2023,REU7R0JAGF,500,10850
W2067,1,2/17/2022,QBH5BNPUKV,"3250",8850
W2067,1,2/26/2022,QBQ7RNHPS7,"4000",4850
W2067,1,2/27/2022,QBR0TDI9F6,"4350",500
W2067,1,2/28/2022,QBS0UNC93I,500,0
W2067,2,3/11/2022,QCB6HFU4D2,"3500",8700
W2067,2,3/17/2022,QCH9SZ18BL,"2000",6700
W2067,2,3/18/2022,QCI3WKR5QN,"4200",2500
W2067,2,3/20/2022,QCK3YT0Z0P,2000,500
W2067,2,3/21/2022,QCL62ZNJWU,500,0
W2067,3,3/28/2022,QCS2EBYJKO,"6000",5200
W2067,3,3/29/2022,QCT4HX6D3W,"2000",3200
W2067,3,3/30/2022,QCU1ILEFYT,"3200",0
W2067,4,4/8/2022,QD811G2M9V,"4000",12800
W2067,4,4/9/2022,QD983CG1VU,"5000",7800
W2067,4,4/9/2022,QD953FKDEF,"7800",0
W2067,5,4/22/2022,QDM3SAIR3R,"16800",0
W2067,6,5/9/2022,QE94PG3UZA,"17550",0
W2067,7,5/18/2022,QEI57J25Q1,"16800",0
W2067,8,6/6/2022,QF639JR5ZX,"24000",0
W2067,9,6/23/2022,QFN19DFPV3,"8000",17600
W2067,9,6/27/2022,QFR4H3D1Z0,"8500",9100
W2067,9,6/28/2022,QFS8HYDLP8,"9100",0
W2067,10,7/15/2022,QGF1HXV4NN,"29500",0
W2067,11,8/5/2022,QH57P868AP,"31450",0
W2067,12,9/6/2022,QI64HIC8BS,"34000",0
W2067,13,10/4/2022,QJ4180G27N,"32250",250
W2067,13,10/4/2022,QJ4781F0MB,250,0
W2067,14,11/1/2022,QK122X24HO,"32500",0
W2067,15,12/6/2022,QL61HNNRV5,"15000",19000
W2067,15,12/6/2022,QL68I2SQW2,"19000",0
W2067,16,1/5/2023,RA56QNJP9Y,"34000",0
W2068,1,2/12/2022,QBC63AFHPQ,100,6700
W2068,1,2/13/2022,QBD04XQ2OQ,117,6583
W2068,1,2/13/2022,QBD44XNLLW,100,6483
W2068,1,2/14/2022,QBE66VFAWM,100,6383
W2068,1,2/14/2022,QBE46VKA8Y,217,6166
W2068,1,2/12/2022,QBC53AH2EJ,100,6066
W2068,1,2/12/2022,QBC03AKQRO,17,6049
W2068,1,2/15/2022,QBG68RCP2M,100,5949
W2068,1,2/16/2022,QBG5AHRTV1,100,5849
W2068,1,2/16/2022,QBG7AHTV0P,100,5749
W2068,1,2/17/2022,QBH8CCIYFW,100,5649
W2068,1,2/17/2022,QBH2CCKX28,100,5549
W2068,1,2/18/2022,QBI8E7RAE6,100,5449
W2068,1,2/18/2022,QBI2E7T45S,100,5349
W2068,1,2/18/2022,QBI0E7U6OE,17,5332
W2068,1,2/19/2022,QBJ7G0IX4V,100,5232
W2068,1,2/19/2022,QBJ8G0LA42,100,5132
W2068,1,2/21/2022,QBL0JH5WDY,217,4915
W2068,1,2/22/2022,QBM0LAN5MO,100,4815
W2068,1,2/22/2022,QBM2LAO9T4,100,4715
W2068,1,2/23/2022,QBN0N2YGU0,100,4615
W2068,1,2/23/2022,QBN2N302MC,100,4515
W2068,1,3/3/2022,QC373GIG63,100,4415
W2068,1,3/4/2022,QC475HC98V,100,4315
W2068,1,3/4/2022,QC465HEXHA,100,4215
W2068,1,3/8/2022,QC84D4F0PM,550,3665
W2068,1,3/9/2022,QC98FCWLLM,350,3315
W2068,1,3/11/2022,QCB1J9QJUX,1900,1415
W2068,1,3/12/2022,QCC9JND879,600,815
W2068,1,3/12/2022,QCC8K6Y4FY,815,0
W2068,2,3/13/2022,QCD4MXV4V8,100,6400
W2068,2,3/28/2022,QCS6F091GA,100,6300
W2068,2,3/28/2022,QCS8F0EBXA,100,6200
W2068,2,3/29/2022,QCT9GRX1VL,1200,5000
W2068,2,3/31/2022,QCV5L4NPGB,100,4900
W2068,2,4/1/2022,QD12NZFPM2,100,4800
W2068,2,4/4/2022,QD48SBWMFA,550,4250
W2068,2,4/6/2022,QD65XBHVCB,100,4150
W2068,2,4/6/2022,QD60XBO4MQ,100,4050
W2068,2,4/7/2022,QD77ZZ7AEB,100,3950
W2068,2,4/8/2022,QD811VKB99,1000,2950
W2068,2,4/8/2022,QD8428NCJK,2950,0
W2068,3,4/10/2022,QDA46TSYAM,100,6400
W2068,3,4/10/2022,QDA66U4FG0,270,6130
W2068,3,4/13/2022,QDD5CIOC45,100,6030
W2068,3,4/15/2022,QDF4F6MVS2,330,5700
W2068,3,4/18/2022,QDI8L2TV6Y,400,5300
W2068,3,4/20/2022,QDK5OKY71J,100,5200
W2068,3,4/25/2022,QDP5XAXFHH,480,4720
W2068,3,4/26/2022,QDQ81K4IZK,500,4220
W2068,3,5/6/2022,QE65JHO86V,4220,0
W2068,4,6/3/2022,QF363YXDPI,"6500",0
W2068,5,6/19/2022,QFJ1ZU1EPL,100,6400
W2068,5,6/23/2022,QFN080ZD7C,500,5900
W2068,5,6/25/2022,QFP4DESDR4,100,5800
W2068,5,6/26/2022,QFQ6F4AG9M,280,5520
W2068,5,6/29/2022,QFT6JJN3NY,500,5020
W2068,5,6/30/2022,QFU6M5I9ZC,3670,1350
W2068,5,6/30/2022,QFU0M8S7VO,100,1250
W2068,5,6/30/2022,QFU6M8UZHY,100,1150
W2068,5,6/30/2022,QFU2M907I6,100,1050
W2068,5,6/30/2022,QFU3M9GM9Z,100,950
W2068,5,6/30/2022,QFU2M9JXWW,100,850
W2068,5,6/30/2022,QFU3M9NGWB,850,0
W2068,6,11/14/2022,QKE0W6I0WW,200,6150
W2068,6,11/15/2022,QKF4Z2QLGO,200,5950
W2068,6,11/17/2022,QKH53TCU15,200,5750
W2068,6,11/18/2022,QKI081D28I,100,5650
W2068,6,11/22/2022,QKM5FEGVJZ,100,5550
W2068,6,11/22/2022,QKM0FEL4BU,100,5450
W2068,6,11/22/2022,QKM9FEQODR,100,5350
W2068,6,11/22/2022,QKM5FF12WF,100,5250
W2068,6,11/23/2022,QKN8JGJT4Q,600,4650
W2068,6,11/24/2022,QKP6M23TQE,100,4550
W2068,6,11/24/2022,QKP3M2DOKH,100,4450
W2068,6,11/27/2022,QKR6SS9K9C,300,4150
W2068,6,11/28/2022,QKS2V5B85C,300,3850
W2068,6,11/30/2022,QKU912XCMT,400,3450
W2068,6,12/1/2022,QL1845YGJA,100,3350
W2068,6,12/1/2022,QL18460ILO,100,3250
W2068,6,12/4/2022,QL42DZ1VJI,400,2850
W2068,6,12/6/2022,QL61ISLY3R,300,2550
W2068,6,12/7/2022,QL76LJQOHO,2400,150
W2068,6,12/7/2022,QL76LJQOHO2,50,100
W2068,6,12/7/2022,QL72LJIPSG,100,0
W2068,7,12/12/2022,QLC81LVUE6,400,6400
W2068,7,12/13/2022,QLD54ITTZZ,200,6200
W2068,7,12/28/2022,QLS48D5V98,300,5900
W2068,7,1/3/2023,RA34KW2R44,500,5400
W2068,7,1/6/2023,RA61SL7JPB,5400,0
W2068,8,1/8/2023,RA86Z2A4I2,100,6700
W2068,8,1/8/2023,RA88Z2BHTY,100,6600
W2068,8,1/9/2023,RA982I9N06,100,6500
W2068,8,2/6/2023,RB6319NSGL,5000,1500
W2068,8,2/6/2023,RB611B6H0V,1500,0
W2068,9,3/1/2023,RC12SHJIYQ,200,6600
W2068,9,3/7/2023,RC758J2O93,400,6200
W2069,1,2/15/2022,QBF38P8089,870,12730
W2069,1,2/16/2022,QBG5AGKJ23,850,11880
W2069,1,2/19/2022,QBJ9EAJXN5,775,11105
W2069,1,2/20/2022,QBK9G8JE57,765,10340
W2069,1,2/25/2022,QBP3QEZ2A1,750,9590
W2069,1,2/26/2022,QBQ0SNPW20,1790,7800
W2069,1,2/28/2022,QBS1UNP5C1,100,7700
W2069,1,2/28/2022,QBS5UNSI5B,100,7600
W2069,1,2/28/2022,QBS9UNVCIF,100,7500
W2069,1,2/28/2022,QBS5UNZ58T,100,7400
W2069,1,2/28/2022,QBS2UO1EMQ,100,7300
W2069,1,2/28/2022,QBS5UO4GRT,100,7200
W2069,1,2/28/2022,QBS0UO9LMO,100,7100
W2069,1,3/1/2022,QC15WGZ075,100,7000
W2069,1,3/7/2022,QC759X955J,3160,3840
W2069,1,3/13/2022,QCD6N22RO8,3240,600
W2069,1,3/14/2022,QCE5NHYUPB,100,500
W2069,1,3/14/2022,QCE9NHCVGP,100,400
W2069,1,3/14/2022,QCE9NYTBFH,100,300
W2069,1,3/14/2022,QCE8NZ6TDM,300,0
W2069,2,3/21/2022,QCL31AUCAP,100,12900
W2069,2,3/21/2022,QCL61AWGKM,100,12800
W2069,2,3/21/2022,QCL21AZCR2,100,12700
W2069,2,3/21/2022,QCL21B3MTG,100,12600
W2069,2,3/21/2022,QCL11B7N0J,100,12500
W2069,2,3/21/2022,QCL81B94YO,100,12400
W2069,2,3/21/2022,QCL71BBKF9,100,12300
W2069,2,3/21/2022,QCL91BDDW9,100,12200
W2069,2,3/21/2022,QCL51BF84V,100,12100
W2069,2,3/21/2022,QCL91BGLOV,100,12000
W2069,2,3/21/2022,QCL71O9A1R,2050,9950
W2069,2,3/27/2022,QCR2E06IZO,100,9850
W2069,2,3/29/2022,QCS8EDLVCW,100,9750
W2069,2,4/1/2022,QD11NR1MJ9,100,9650
W2069,2,4/2/2022,QD26P1BDVU,2000,7650
W2069,2,4/2/2022,QD25Q5B927,100,7550
W2069,2,4/3/2022,QD37Q5YEVR,100,7450
W2069,2,4/3/2022,QD39R2W0DP,200,7250
W2069,2,4/3/2022,QD33RO3SO7,100,7150
W2069,2,4/3/2022,QD31RO7RAL,100,7050
W2069,2,4/6/2022,QD63XL0CVB,100,6950
W2069,2,4/6/2022,QD66XL7WQ2,100,6850
W2069,2,4/7/2022,QD73YG2ULP,100,6750
W2069,2,4/7/2022,QD78Z1BVHI,100,6650
W2069,2,4/7/2022,QD75Z1GX3R,100,6550
W2069,2,4/11/2022,QDB57CQVGX,2850,3700
W2069,2,4/11/2022,QDB27PL6A8,3700,0
W2069,3,4/20/2022,QDK9NM8SZN,100,12900
W2069,3,5/6/2022,QE62JI2WIS,100,12800
W2069,3,5/6/2022,QE60JJBLMI,100,12700
W2069,3,5/6/2022,QE60KNHD1G,12700,0
W2069,4,5/25/2022,QEP2L9LIKS,100,12900
W2069,4,6/4/2022,QF426Z8P76,"12900",0
W2069,5,6/9/2022,QF97F20O0L,100,12700
W2069,5,7/2/2022,QG25Q97KHL,"12700",0
W2069,6,7/16/2022,QGG5JQ1G6H,100,12900
W2069,6,7/16/2022,QGG3JX6AH3,100,12800
W2069,6,7/17/2022,QGH9NAB38J,100,12700
W2069,6,7/18/2022,QGI5NCSUP7,100,12600
W2069,6,7/30/2022,QGU4COR2CM,3450,9150
W2069,6,7/30/2022,QGU2CU5SPQ,9150,0
W2070,1,2/15/2022,QBF28NP35S,290,12310
W2070,1,2/16/2022,QBG0A86IIU,310,12000
W2070,1,2/17/2022,QBH2CAI4EO,300,11700
W2070,1,2/18/2022,QBI6E4UYN6,200,11500
W2070,1,2/19/2022,QBJ3G04P67,250,11250
W2070,1,2/20/2022,QBK4HPC9PG,200,11050
W2070,1,2/21/2022,QBL1JINFWT,100,10950
W2070,1,2/22/2022,QBM2L83YAG,200,10750
W2070,1,2/23/2022,QBN1N19X3R,200,10550
W2070,1,2/24/2022,QBO3OSKY2Z,210,10340
W2070,1,2/25/2022,QBP8QO5YSG,200,10140
W2070,1,2/26/2022,QBQ5SLO0TN,100,10040
W2070,1,2/26/2022,QBQ2SLRJCU,70,9970
W2070,1,2/27/2022,QBR2U996SK,100,9870
W2070,1,2/27/2022,QBR1U9LREP,100,9770
W2070,1,3/1/2022,QC11Y8L69N,100,9670
W2070,1,3/1/2022,QC19Y8PERB,100,9570
W2070,1,3/2/2022,QC281CIHYG,100,9470
W2070,1,3/2/2022,QC281CFLIG,100,9370
W2070,1,3/4/2022,QC425GLFL4,100,9270
W2070,1,3/4/2022,QC415GWHWJ,100,9170
W2070,1,2/5/2022,QC597JL1L5,100,9070
W2070,1,2/6/2022,QC63967Y8J,500,8570
W2070,1,3/10/2022,QCA3G4BWDH,8570,0
W2070,2,3/11/2022,QCB8J8XBJI,200,11400
W2070,2,3/14/2022,QCE4OV4VCC,100,11300
W2070,2,3/14/2022,QCE7OV9FA3,100,11200
W2070,2,3/15/2022,QCF5QS0U83,100,11100
W2070,2,3/15/2022,QCF8QS2ZS4,100,11000
W2070,2,3/16/2022,QCG4SN9MGQ,200,10800
W2070,2,3/17/2022,QCH9ULTLZ3,100,10700
W2070,2,3/17/2022,QCH5ULWOLR,100,10600
W2070,2,3/19/2022,QCJ0YGPH6W,100,10500
W2070,2,3/19/2022,QCJ3YGREQV,100,10400
W2070,2,3/19/2022,QCJ4YGTLTK,100,10300
W2070,2,3/19/2022,QCJ7YGZJP3,100,10200
W2070,2,3/23/2022,QCN66NT5IA,100,10100
W2070,2,3/23/2022,QCN46NWG98,100,10000
W2070,2,3/23/2022,QCN36O1XIB,100,9900
W2070,2,3/23/2022,QCN16O47LJ,100,9800
W2070,2,3/23/2022,QCN06O6Z54,100,9700
W2070,2,3/24/2022,QCO77EAIHB,9600,100
W2070,2,3/24/2022,QCO07HU6ZU,100,0
W2070,3,3/25/2022,QCP2AFIUT0,300,12600
W2070,3,3/26/2022,QCQ7CE1QL3,100,12500
W2070,3,3/26/2022,QCQ1CE5Z6J,100,12400
W2070,3,3/26/2022,QCQ4CE8YN8,100,12300
W2070,3,3/28/2022,QCS6FZ7YDW,100,12200
W2070,3,3/28/2022,QCS7FZA4MB,100,12100
W2070,3,3/30/2022,QCU6JTSBS6,100,12000
W2070,3,4/1/2022,QD19NYJZMV,100,11900
W2070,3,4/1/2022,QD19NYMZ19,100,11800
W2070,3,4/20/2022,QDK0NTJZJK,11800,0
W2070,4,4/21/2022,QDL1R5D9FH,300,19200
W2070,4,4/22/2022,QDM5T29ZRN,300,18900
W2070,4,4/24/2022,QDO4WOBDEU,100,18800
W2070,4,4/24/2022,QDO3WOE97R,100,18700
W2070,4,4/24/2022,QDO0WOFGY4,100,18600
W2070,4,5/14/2022,QEE3YT3BKB,10000,8600
W2070,4,5/16/2022,QEG03S6E4U,8600,0
W2070,5,6/13/2022,QFD1NGJH9R,"19500",0
W2070,6,7/8/2022,QG833I5AS9,"19300",0
W2070,7,8/17/2022,QHH1BUPEKB,"19500",0
W2070,8,9/14/2022,QIE2XF9IHU,"13000",0
W2070,9,10/14/2022,QJE6WBZGV6,"17400",0
W2070,10,11/10/2022,QKA5NQNW3,"18900",0
W2070,11,12/2/2022,QL265V3WB4,"18600",0
W2070,12,12/30/2022,QLU0B19UBS,"19500",0
W2070,13,1/30/2022,,"18750",0
W2070,14,2/17/2023,RBH6U5FLI2,"18000",0
W2070,15,3/18/2023,RCI636PXO0,"19500",0
W2070,16,4/15/2023,RDF79VA5Y3,"19500",0
W2070,17,5/15/2023,REF6LCYT32,"26000",0
W2070,18,5/31/2023,REV5UF9PY7,"23600",0
W2070,19,6/20/2023,RFK6I5N5M8,"24400",0
W2070,20,7/14/2023,RGE6HXI1D4,"25200",0
W2070,21,8/12/2023,RHC0X8507W,"26000",0
W2071,1,2/22/2022,QBM0L2HZIW,"1625",5175
W2071,1,3/1/2022,QC15Y4S50J,700,4475
W2071,1,3/2/2022,QC23Z12RZ3,925,3550
W2071,1,3/13/2022,QCD6LGDSSA,425,3125
W2071,1,3/13/2022,QCD1LTQJTH,800,2325
W2071,1,3/18/2022,QCI8VFK7PA,2325,0
W2071,2,3/26/2022,QCQ6B9S4FY,"1000",5500
W2071,2,4/14/2022,QDE6E1FMEU,"5500",0
W2071,3,5/6/2022,QE60KKO52Y,"1700",4800
W2071,3,5/12/2022,QEC1VJ1V9F,"2000",2800
W2071,3,5/16/2022,QEG336YIP7,"2200",600
W2071,3,5/16/2022,QEG0387XWC,600,0
W2071,4,6/7/2022,QF73BSAUDB,"6200",0
W2071,5,7/6/2022,QG68XZDB8S,"3300",3500
W2071,5,7/6/2022,QG69YNOZ5N,"3500",0
W2071,6,8/3/2022,QH33KI1BNP,350,6150
W2071,6,8/3/2022,QH34KSKYPC,"5000",1150
W2071,6,8/3/2022,QH39KTZ99H,500,650
W2071,6,8/3/2022,QH38KVHOSS,100,550
W2071,6,8/3/2022,QH33KVRDYN,100,450
W2071,6,8/3/2022,QH33KWL7ZX,450,0
W2072,1,2/22/2022,QBM9L4NTUR,"2600",7800
W2072,1,3/10/2022,QCA8G2BLL2,"7800",0
W2072,2,4/12/2022,QDC79BEOIV,"3000",8680
W2072,2,4/21/2022,QDL3PV8XXN,"1000",7680
W2073,1,2/21/2022,QBL4JC4VIK,500,8600
W2073,1,2/22/2022,QBM1KZ666X,500,8100
W2073,1,2/23/2022,QBN1M19TDH,500,7600
W2073,1,2/24/2022,QBO3OBFHGZ,775,6825
W2073,1,2/28/2022,QBS9W7SW7D,500,6325
W2073,1,3/2/2022,QC22YY8JIO,500,5825
W2073,1,3/2/2022,QC291EK153,200,5625
W2073,1,3/3/2022,QC31376WBH,225,5400
W2073,1,3/4/2022,QC495EQK0J,550,4850
W2073,1,3/6/2022,QC608ZLBTQ,300,4550
W2073,1,3/9/2022,QC97EB061F,550,4000
W2073,1,3/10/2022,QCA3H4AZDT,300,3700
W2073,1,3/12/2022,QCC5L48GK1,500,3200
W2073,1,3/16/2022,QCG9SK3P2B,500,2700
W2073,1,3/17/2022,QCH7TS34HB,500,2200
W2073,1,3/13/2022,QCD3MWAAJZ,300,1900
W2073,1,3/18/2022,QCI6VCWIAS,1900,0
W2073,2,3/23/2022,QCN46EA1IU,275,8825
W2073,2,3/25/2022,QCP8AGMPBY,200,8625
W2073,2,3/26/2022,QCQ4CAFZPC,350,8275
W2073,2,3/31/2022,QCV9LP04YF,250,8025
W2073,2,4/1/2022,QD17NJA0Q9,1000,7025
W2073,2,4/2/2022,QD25PTBFMN,700,6325
W2073,2,4/7/2022,QD72ZTK48Q,500,5825
W2073,2,4/11/2022,QDB98JA1LP,500,5325
W2073,2,4/13/2022,QDD3BVXCGF,5325,0
W2073,3,4/15/2022,QDF6FYNXUG,500,8600
W2073,3,4/18/2022,QDI1LHMB9V,500,8100
W2073,3,4/23/2022,QDN1UDZE6X,500,7600
W2073,3,4/24/2022,QDO0WBHQW2,225,7375
W2073,3,4/27/2022,QDR92W7CCJ,500,6875
W2073,3,4/28/2022,QDS64ZSG2G,500,6375
W2073,3,5/2/2022,QE26CMRWEY,275,6100
W2073,3,5/1/2022,QE15A5Q4HD,500,5600
W2073,3,5/4/2022,QE41GCGBQ5,950,4650
W2073,3,5/8/2022,QE84O533FE,700,3950
W2073,3,5/10/2022,QEA7R0P1YZ,2000,1950
W2073,3,5/10/2022,QEA6RRN1TO,1950,0
W2073,4,5/12/2022,QEC7V72P4N,500,9900
W2073,4,5/12/2022,QEC7VZ0A0B,200,9700
W2073,4,5/14/2022,QEE810SYNM,100,9600
W2073,4,5/14/2022,QEE0114HIO,100,9500
W2073,4,5/15/2022,QEF72U05NR,300,9200
W2073,4,5/22/2022,QEM2EXCKH6,400,8800
W2073,4,5/26/2022,QEQ0M60O9E,500,8300
W2073,4,5/27/2022,QER8PVJSH8,500,7800
W2073,4,5/29/2022,QET6TMNGRO,100,7700
W2073,4,5/29/2022,QET7TMSL11,100,7600
W2073,4,5/29/2022,QET2TNWUDU,100,7500
W2073,4,5/31/2022,QEV3XQBWBF,300,7200
W2073,4,6/1/2022,QF15ZTAPDD,500,6700
W2073,4,6/2/2022,QF222MNS1G,1000,5700
W2073,4,6/5/2022,QF588OE6PQ,2000,3700
W2073,4,6/6/2022,QF629UPWXI,3700,0
W2073,5,6/12/2022,QFC8MMDD94,"1000",9400
W2073,5,6/13/2022,QFD8OQGMGY,600,8800
W2073,5,6/14/2022,QFE7QR0FLN,100,8700
W2073,5,6/29/2022,QFT8KP1TBM,400,8300
W2073,5,6/30/2022,QFU6LU50OQ,700,7600
W2073,5,7/1/2022,QG14PBZ4K4,1600,6000
W2073,5,7/2/2022,QG24RCJ4PM,1000,5000
W2073,5,7/3/2022,QG31T6PUCJ,5000,0
W2073,6,7/13/2022,QGD2F7V20C,"1000",9400
W2073,6,7/21/2022,QGL6UL4984,400,9000
W2073,6,7/27/2022,QGR77GPOK5,"1000",8000
W2073,6,7/29/2022,QGT4BJQRNI,500,7500
W2073,6,7/30/2022,QGU3DORLMV,500,7000
W2073,6,7/31/2022,QGV1FA3J1N,1000,6000
W2073,6,8/1/2022,QG10GKGMI8,1000,5000
W2073,6,8/1/2022,QH14GW2O0U,5000,0
W2073,7,8/21/2022,QHL3L4OKXB,500,9900
W2073,7,8/25/2022,QHP2RGJ9XI,"1000",8900
W2073,7,8/26/2022,QHQ6U1QNAG,500,8400
W2073,7,8/27/2022,QHR3WNP83H,1500,6900
W2073,7,8/28/2022,QHS0YKXSY6,1900,5000
W2073,7,8/29/2022,QHT118OZ0X,5000,0
W2074,1,2/27/2022,QBR0T1FJYM,900,5600
W2074,1,3/1/2022,QC13YB9CXJ,700,4900
W2074,1,3/8/2022,QC87DEKPAF,"1625",3275
W2074,1,3/15/2022,QCF4QUDE2O,"1625",1650
W2074,1,3/23/2022,QCN75TUF5N,1625,25
W2074,1,3/24/2022,QCO76U64UB,25,0
W2074,2,6/23/2022,QFN59FA2L3,"1625",4825
W2074,2,6/30/2022,QFU9MZY8PP,"1000",3825
W2074,2,7/1/2022,QG15PHRJL1,625,3200
W2074,2,7/10/2022,QGA895T80M,1625,1575
W2074,2,7/13/2022,QGD5FDRYSD,1000,575
W2074,2,7/14/2022,QGE7GH670V,575,0
W2074,3,7/20/2022,QGK6T3SURO,900,5600
W2074,3,7/21/2022,QGL3V1HBKD,725,4875
W2074,3,7/27/2022,QGR07OT1JA,425,4450
W2074,3,7/29/2022,QGT8BRGAPY,1200,3250
W2074,3,8/8/2022,QH86WRRTXI,1000,2250
W2074,3,8/10/2022,QHA810ZKFW,1000,1250
W2074,3,8/11/2022,QHB91VS6HB,1250,0
W2074,4,8/19/2022,QHJ7G15DJN,"1000",6300
W2074,4,8/25/2022,QHP5STLXM7,800,5500
W2074,4,8/31/2022,QHV6454XEQ,"1125",4375
W2074,4,9/6/2022,QI68GHW4AE,1000,3375
W2074,4,9/7/2022,QI73IOABCN,1000,2375
W2074,4,9/13/2022,QID2X6A5Y4,1000,1375
W2074,4,9/15/2022,QIF51JZ5M3,575,800
W2074,4,9/20/2022,QIK9BLGRIB,800,0
W2075,1,2/26/2022,QBQ0R4AFN6,100,8740
W2075,1,2/26/2022,QBQ0R4CRP0,100,8640
W2075,1,2/26/2022,QBQ7R4GCO9,100,8540
W2075,1,3/1/2022,QC13YDOZ6V,600,7940
W2075,1,3/2/2022,QC2417EE8A,100,7840
W2075,1,3/2/2022,QC22178RHW,100,7740
W2075,1,3/2/2022,QC24174S9U,100,7640
W2075,1,3/3/2022,QC303HGLO4,300,7340
W2075,1,3/7/2022,QC71BFCVZR,600,6740
W2075,1,3/8/2022,QC86DFQSIG,600,6140
W2075,1,3/11/2022,QCB6JBAQPK,600,5540
W2075,1,3/23/3033,QCN75RSR5P,600,4940
W2075,1,3/24/2022,QCO47U7RK8,300,4640
W2075,1,3/25/2022,QCP692JXFS,4250,390
W2075,1,3/25/2022,QCP09SYM98,390,0
W2075,2,4/6/2022,QD63WAJERL,300,8540
W2075,2,4/12/2022,QDC09U4RM8,600,7940
W2075,2,4/23/2022,QDN2T4CNEA,100,7840
W2075,2,4/23/2022,QDN2T4D0OM,100,7740
W2076,1,3/7/2022,QC79BCTSWR,"1000",5150
W2076,1,3/12/2022,QCC1JN7JA3,625,4525
W2076,1,3/14/2022,QCE4OXGKYM,"1625",2900
W2076,1,3/21/2022,QCL22ECCMK,"2900",0
W2076,2,4/4/2022,QD47TFZ049,"3250",2650
W2076,2,4/7/2022,QD73YHYYWR,"2650",0
W2076,3,4/21/2022,QDL2QH9PWS,"5750",0
W2076,4,5/20/2022,QEK6BKV2HU,"6350",0
W2076,5,6/14/2022,QFE5POGX0R,"9100",0
W2076,6,7/8/2022,QG883XBH7W,"8820",0
W2077,1,3/11/2022,QCB8IX5CYQ,"2600",8280
W2077,1,3/23/2022,QCN96MVDMP,"1600",6680
W2077,1,3/28/2022,QCS6EGKR7M,"2600",4080
W2077,1,3/22/2022,QCM03RWKUS,"1000",3080
W2077,1,3/31/2022,QCV6LPUC08,2600,480
W2077,1,4/1/2022,QD10MBQ28Q,480,0
W2077,2,4/15/2022,QDF5F11067,600,11080
W2077,2,4/26/2022,QDQ0ZJEC8W,350,10730
W2077,2,4/26/2022,QDQ01HAX5O,300,10430
W2077,2,4/27/2022,QDR03AA0KW,200,10230
W2077,2,4/30/2022,QDU07FKV02,200,10030
W2077,2,5/4/2022,QE43GD2OB7,400,9630
W2077,2,5/5/2022,QE54ID62QO,200,9430
W2077,2,5/16/2022,QEG33FX8EF,200,9230
W2077,2,5/18/2022,QEI27LTUDW,200,9030
W2077,2,5/25/2022,QEP3KZZ0VH,700,8330
W2077,2,5/28/2022,QES0QKV41I,200,8130
W2077,2,5/30/2022,QEU0UA2382,200,7930
W2077,2,6/4/2022,QF425G7NM4,300,7630
W2077,2,6/10/2022,QFA6IY0VTO,100,7530
W2077,2,6/17/2022,QFH2VBVH3Y,100,7430
W2077,2,7/12/2022,QGC4BNV59A,100,7330
W2077,2,7/21/2022,QGL5TJY26F,100,7230
W2077,2,8/22/2022,QHM8LQ0ECA,100,7130
W2077,2,9/5/2022,QI64HE4252,100,7030
W2077,2,10/12/2022,QJC4RATNVO,300,6730
W2077,2,11/1/2022,QK1411BNQC,300,6430
W2077,2,11/4/2022,QK4689PSI8,100,6330
W2077,2,11/8/2022,QK85I1XG3T,100,6230
W2077,2,11/8/2022,QK81I2GHPN,100,6130
W2078,1,3/11/2022,QCB7HUZJAV,"1625",4875
W2078,1,3/18/2022,QCI6VCWIAS2,"1625",3250
W2078,1,3/25/2022,QCP3A04PQD,"1625",1625
W2078,1,3/30/2022,QCV7K97JRP,"1625",0
