Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
D10337,1,7/21/2022,QGL1TG31EN,12400,"13035"
D10337,2,8/15/2022,QHF58SKF3B,12700,0
D10337,3,9/12/2022,QIC9TJLB6X,13000,0
D10337,4,11/4/2022,QJ427VR638,12400,0
D10337,5,11/3/2022,QK346Q8QCQ,17680,0
D10337,6,12/3/2022,QL388R7N1W,17680,0
D10337,7,12/31/2022,QLV4DPL3HU,16900,0
D10337,8,1/31/2023,RAV6K9KI0E,17680,0
D10337,9,3/8/2023,RC89BAGVAB,16900,0
D10337,10,4/5/2023,RD56GOI37S,16900,0
D10337,11,5/4/2023,RE44QJF1O4,19500,900
D10337,12,8/3/2023,RH32544180,4500,"19200"
D10337,12,8/4/2023,RH418CD8EL,3500,"15700"
D10337,12,8/4/2023,RH418E76QZ,7000,"8700"
D10338,1,7/5/2022,QG50WAQVE2,2000,"5980"
D10338,1,7/11/2022,QGB3A5FZR1,5980,0
D10338,2,08/10/20222,QHA5ZEMXAB,500,"10560"
D10338,2,8/12/2022,QHC33344BD,800,"9760"
D10338,2,8/18/2022,QHI6F18DF4,500,"9260"
D10338,2,8/23/2022,QHN0OIL0D4,100,"9160"
D10338,2,8/25/2022,QHP2RAGR52,500,"8660"
D10338,2,9/21/2022,QIL8DXYU2Q,150,"8510"
D10339,1,7/21/2022,QGL9TXN6MV,12300,0
D10339,2,8/18/2022,QHI0EUEMK0,12900,0
D10339,3,9/14/2022,QIE8YFRU6G,12800,0
D10339,4,10/13/2022,QJD9SSPFSF,13000,0
D10339,5,11/11/2022,QKB1QCUQW5,13000,0
D10339,6,12/9/2022,QL90T06RJE,12900,0
D10339,7,2/10/2023,726824853,12900,0
D10339,8,3/8/2023,RC82AQQO7O,12700,0
D10339,9,3/20/2023,RCK89XSAAI,7000,"6000"
D10339,9,4/6/2023,RD63KSWDWX,6000,0
D10339,10,5/11/2023,REB7C0CQLB,12800,0
D10339,11,5/17/2023,REH6SQA3RW,200,"12300"
D10339,11,6/5/2023,RF54C7NSZ4,12300,0
D10339,12,7/7/2023,RG74YL90SM,12900,0
D10340,1,6/30/2022,QFU3MMOMJ9,347,"8613"
D10340,1,7/1/2022,QG11P5AMPT,347,"8266"
D10340,1,7/2/2022,QG24R3ZD9W,347,"7919"
D10340,1,7/3/2022,QG36T2DS22,347,"7572"
D10340,1,7/5/2022,QG54W0GJK2,694,"6878"
D10340,1,7/5/2022,QG55WFVN45,6878,0
D10340,2,7/6/2022,QG68Z8BSI8,347,"8853"
D10340,2,7/9/2022,QG93776SD7,347,"8506"
D10340,2,7/10/2022,QGA37S0E63,347,"8159"
D10340,2,7/11/2022,QGB2B4PFFC,694,"7465"
D10340,2,7/12/2022,QGC5D6KJ0R,694,"6771"
D10340,2,7/13/2022,QGD1F7YRPN,800,"5971"
D10340,2,7/14/2022,QGE8GZH6TU,500,"5471"
D10340,2,7/18/2022,QGI3NL2L1Z,870,"4601"
D10340,2,7/19/2022,QGJ9PV5PSZ,4601,0
D10340,3,7/23/2022,QGN2YLRM6C,680,"8840"
D10340,3,7/28/2022,QGS88DO5T4,347,"8493"
D10340,3,7/30/2022,QGU8C6TKAQ,347,"8146"
D10340,3,8/2/2022,QH29IQKX7P,800,"7346"
D10340,3,8/4/2022,QH41O4T0CH,450,"6896"
D10340,3,8/5/2022,QH56PJKJCQ,430,"6466"
D10340,3,8/6/2022,QH65RCQYGF,6466,0
D10340,4,8/20/2022,QHK1HXYW6J,9200,0
D10340,5,9/9/2022,QI95NLB0IH,9680,0
D10340,6,9/29/2022,QIT7VFF8U3,9680,0
D10340,7,10/22/2022,QJM3DOR38X,9920,0
D10340,8,11/10/2022,QKA9NB2Z21,9600,0
D10340,9,12/2/2022,QL284WBYIO,12300,0
D10340,10,12/23/2022,QLN2THQ7CG,12200,0
D10340,11,1/16/2023,RAG9HYAASZ,12500,0
D10340,12,2/4/2023,RB44V8UTUQ,12000,0
D10340,13,3/2/2023,RC29UB4U8L,12700,0
D10340,14,3/28/2023,,12700,0
D10340,15,5/1/2023,RE11G55IBB,7000,"6600"
D10341,15,5/4/2023,RE49OVDCFJ,6600,0
D10341,1,7/27/2022,QGR56DS8UF,9100,210
D10341,2,7/27/2022,QGR56DS8UF_D2,210,"8890"
D10341,2,8/19/2022,QHJ0GG5IR8,1000,"7890"
D10341,2,8/25/2022,QHP0RKPSPK,7890,0
D10341,3,9/23/2022,QIN6JGC54A,6900,"2620"
D10341,3,9/24/2022,QIO0KG8AAG,100,"2520"
D10342,1,7/13/2022,QGD8E3PVRS,1625,"4675"
D10342,1,7/30/2022,QGU2CFHK26,4675,0
D10342,2,8/26/2022,QHQ9TJ3P71,6450,0
D10342,3,9/22/2022,QIM7GJWL31,6450,0
D10342,4,10/27/2022,QJR5PYM1TJ,2800,"5100"
D10342,4,11/8/2022,QK86JUT9PO,200,"4900"
D10342,4,1/10/2023,RAA744G1LL,500,"4400"
D10343,1,7/13/2022,QGD3DXALWT,1200,"5300"
D10343,1,7/13/2022,QGD8DY584Y,400,"4900"
D10343,1,7/20/2022,QGK2T2TEHG,1550,"3350"
D10343,1,7/28/2022,QGS57TLJ77,750,"2600"
D10343,1,8/1/2022,QH13HZB4AL,2600,0
D10343,2,8/9/2022,QH99Y5GKGX,1000,"5500"
D10343,2,8/18/2022,QHI0FF2BI4,800,"4700"
D10343,2,8/19/2022,QHJ6HFG68Y,650,"4050"
D10343,2,8/29/2022,QHT6ZSTDA8,4100,50
D10344,1,7/8/2022,QG864B4OMQ,217,"6583"
D10344,1,7/9/2022,QG9175BRER,217,"6366"
D10344,1,7/10/2022,QGA998TYHR,217,"6149"
D10344,1,7/22/2022,QGM1X1X36F,650,"5499"
D10344,1,8/1/2022,QH14G1QUNS,100,"5399"
D10344,1,8/1/2022,QH15G1XGMH,100,"5299"
D10344,1,8/1/2022,QH12G1Z66S,100,"5199"
D10344,1,8/1/2022,QH15G30QEV,100,"5099"
D10344,1,8/1/2022,QH10G3CHMU,90,"5009"
D10344,1,8/3/2022,QH35KCUJ09,800,"4209"
D10344,1,8/7/2022,QH70UO4LTC,3909,300
D10344,1,8/8/2022,QH83VGP20J,300,0
D10345,1,7/13/2022,QGD9DT5TWB,1735,"8665"
D10345,1,7/14/2022,QGE1GAZ3HZ,350,"8315"
D10345,1,7/18/2022,QGI1OI0U0J,1400,"6915"
D10345,1,7/26/2022,QGQ54F7J1T,2000,"4915"
D10345,1,8/1/2022,QH17GDBRS7,700,"4215"
D10345,1,8/4/2022,QH40MJ6VKM,1050,"3165"
D10345,1,8/5/2022,QH59QLYFV7,3170,5
D10346,1,7/10/2022,QGA787OZHB,217,"6283"
D10346,1,7/10/2022,QGA893IATE,217,"6066"
D10346,1,7/11/2022,QGB9B49BLD,220,"5846"
D10346,1,7/13/2022,QGD2DR0SB8,250,"5596"
D10346,1,7/13/2022,QGD3EAY70D,95,"5501"
D10346,1,7/13/2022,QGD7FCPCOJ,100,"5401"
D10346,1,7/14/2022,QGE2GZ518M,320,"5081"
D10346,1,7/15/2022,QGF7IX7MYN,300,"4781"
D10346,1,7/19/2022,QGJ3R0D963,450,"4331"
D10346,1,7/21/2022,QGL5TEPW5P,220,"4111"
D10346,1,7/23/2022,QGN0X80XNI,250,"3861"
D10346,1,7/23/2022,QGN2YYZ766,94,"3767"
D10346,1,7/25/2022,QGP21YI4ZK,300,"3467"
D10346,1,8/1/2022,QH19HT0KJ9,327,"3140"
D10346,1,8/2/2022,QH20JLAGC2,400,"2740"
D10346,1,8/5/2022,QH54PTQUL8,1250,"1490"
D10346,1,8/6/2022,QH65RZ1AGL,1490,0
D10346,2,8/10/2022,QHA9YQ3565,500,"6300"
D10346,2,8/10/2022,QHA4ZL4HUW,217,"6083"
D10346,2,8/14/2022,QHE285NRM2,800,"5283"
D10346,2,8/18/2022,QHI2F5N63A,200,"5083"
D10346,2,8/19/2022,QHJ8GPLLM8,300,"4783"
D10346,2,8/21/2022,QHL8L0D2VQ,100,"4683"
D10346,2,8/24/2022,QHO7PHNK8J,1500,"3183"
D10346,2,8/26/2022,QHQ4U0WLLU,465,"2718"
D10346,2,8/30/2022,QHU62FJHO4,500,"2218"
D10346,2,8/31/2022,QHV75FXTAZ,950,"1268"
D10346,2,9/4/2022,QI45DYSDR5,700,568
D10346,2,9/5/2022,QI57FA0PCZ,200,368
D10346,2,9/5/2022,QI52FT5A7G,300,68
D10346,2,9/6/2022,QI68HLWQHK,68,0
D10346,3,9/12/2022,QIC2TAH2GI,217,"6583"
D10346,3,9/13/2022,QID9WGBGNV,350,"6233"
D10346,3,9/15/2022,QIF92BURYP,330,"5903"
D10346,3,9/26/2022,QIQ2PQZQK0,370,"5533"
D10346,3,9/27/2022,QIR3RYCAQ9,100,"5433"
D10346,3,10/1/2022,QJ141DBHSY,100,"5333"
D10346,3,10/1/2022,QJ141DZZX2,100,"5233"
D10346,3,10/5/2022,QJ50B6I8R0,100,"5133"
D10346,3,10/8/2022,QJ89HXWB6Z,100,"5033"
D10346,3,10/8/2022,QJ85HY8493,100,"4933"
D10346,3,10/8/2022,QJ84IBK2BM,100,"4833"
D10346,3,10/11/2022,QJB6PU2MK,4400,433
D10346,3,10/11/2022,QJB1PCNAKB,33,400
D10346,3,10/12/2022,QJC7QSUWH9,400,0
D10346,4,10/23/2022,QJN9HBNGMF,100,"6400"
D10346,4,10/23/2022,QJN6HBWMO0,100,"6300"
D10346,4,10/23/2022,QJN2HC3AHS,50,"6250"
D10346,4,10/23/2022,QJN9HHSESF,100,"6150"
D10346,4,10/23/2022,QJN5HHVVPJ,100,"6050"
D10346,4,10/23/2022,QJN8HHZQ9O,100,"5950"
D10346,4,10/24/2022,QJO9JCLR8H,100,"5850"
D10346,4,10/24/2022,QJO5JDWBXH,100,"5750"
D10346,4,10/24/2022,QJO2JE6ZTE,50,"5700"
D10346,4,10/25/2022,QJP3LPY3NH,100,"5600"
D10346,4,10/25/2022,QJP8LQ8KTO,100,"5500"
D10346,4,10/25/2022,QJP4LQQ542,100,"5400"
D10346,4,10/27/2022,QJR9QAYUE5,100,"5300"
D10346,4,10/27/2022,QJR1QB3ZCT,100,"5200"
D10346,4,11/4/2022,QK449DU84K,100,"5100"
D10346,4,11/4/2022,QK469E2I1C,100,"5000"
D10346,4,11/4/2022,QK459ECCNF,45,"4955"
D10346,4,11/7/2022,QK78FN5VKE,500,"4455"
D10346,4,11/7/2022,QK73FYQIBT,100,"4355"
D10346,4,11/7/2022,QK78GLA3MQ,60,"4295"
D10346,4,11/7/2022,QK70GZ0CU2,100,"4195"
D10346,4,11/7/2022,QK71GZ9TV1,100,"4095"
D10346,4,11/7/2022,QK79GZLCPP,100,"3995"
D10346,4,11/7/2022,QK74H7SQA6,90,"3905"
D10346,4,11/8/2022,QK87J0GBAB,100,"3805"
D10346,4,11/8/2022,QK82J4CI0O,100,"3705"
D10346,4,11/9/2022,QK97L7IP6F,100,"3605"
D10346,4,11/9/2022,QK99LA0OMR,100,"3505"
D10346,4,11/9/2022,QK95LX7L3P,95,"3410"
D10346,4,11/10/2022,QKA9NLTJ61,3410,0
D10346,5,11/15/2022,QKF616FCGG,100,"6350"
D10346,5,11/15/2022,QKF616HZKC,50,"6300"
D10346,5,11/16/2022,QKG72VBNWX,100,"6200"
D10346,5,11/17/2022,QKH33PZ249,68,"6132"
D10346,5,11/17/2022,QKH447O07C,100,"6032"
D10346,5,11/18/2022,QKI45XZ9PC,100,"5932"
D10346,5,11/18/2022,QKI35Y2R19,48,"5884"
D10346,5,11/21/2022,QKL7EKIJSN,100,"5784"
D10346,5,11/29/2022,QKT1W7D77F,100,"5684"
D10346,5,11/29/2022,QKT7W7L7KZ,100,"5584"
D10346,5,11/29/2022,QKT8W8C95C,70,"5514"
D10346,5,12/2/2022,QL2468RH0Q_D2,100,"5414"
D10346,5,12/2/2022,QL286CXE0I,85,"5329"
D10346,5,12/5/2022,QL59FZYMLH,100,"5229"
D10346,5,12/5/2022,QL58G08EEQ,100,"5129"
D10346,5,12/5/2022,QL52G0G0WS,100,"5029"
D10346,5,12/5/2022,QL53H7IA7T,100,"4929"
D10346,5,12/5/2022,QL55GPOIOX,500,
D10346,5,12/6/2022,QL69HETAHR,100,"4829"
D10346,5,12/6/2022,QL65HEYBT5,15,"4814"
D10346,5,12/6/2022,QL60IEPPTY,745,"4069"
D10346,5,12/6/2022,QL61IFLLYH,549,"3520"
D10346,5,12/6/2022,QL61IGJ51R,370,"3150"
D10346,5,12/6/2022,QL64IKRJVY,70,"3080"
D10346,5,12/8/2022,QL83OLW1N7,3000,80
D10346,5,12/8/2022,QL89OQ511H,80,0
D10346,6,12/15/2022,QLF19PXBP3,100,"6400"
D10346,6,12/15/2022,QLF09QB4DW,100,"6300"
D10346,6,12/15/2022,QLF89QMA06,30,"6270"
D10346,6,12/20/2022,QLK8MNMC1I,100,"6170"
D10346,6,12/20/2022,QLK7MNVCGX,100,"6070"
D10346,6,12/29/2022,QLT79D6VCL,100,"5970"
D10346,6,12/29/2022,QLT59DIC5D,100,"5870"
D10346,6,12/29/2022,QLT09DD3RU,100,"5770"
D10346,6,1/6/2022,RA69STMWDP,5770,0
D10346,7,1/13/2023,RAD1B5URRV,300,"6050"
D10346,7,1/17/2023,RAH3L6HA3B,100,"5950"
D10346,7,1/17/2023,RAH9L6PNN1,100,"5850"
D10346,7,1/20/2023,RAK8S4SJU4,300,"5550"
D10346,7,1/23/2023,RAN71OAOY9,300,"5250"
D10346,7,1/26/2023,RAQ97RJ26D,500,"4750"
D10346,7,1/26/2023,RAQ38S73WF,100,"4650"
D10346,7,1/26/2023,RAQ48SJBBM,100,"4550"
D10346,7,1/27/2023,RAR3CE6ZIN,100,"4450"
D10346,7,1/27/2023,RAR7CEB63L,100,"4350"
D10346,7,1/30/2023,RAU0IVT2R8,100,"4250"
D10346,7,2/1/2023,RB15MVJABR,4200,50
D10346,7,2/1/2023,RB15NOK4LD,50,0
D10346,8,2/4/2023,RB44UW7VLS,100,"6400"
D10346,8,2/4/2023,RB40UWNKSC,100,"6300"
D10346,8,2/4/2023,RB46UWVSZK,30,"6270"
D10346,8,2/4/2023,RB43VAIO41,50,"6220"
D10346,8,2/6/2023,RB631DQ9IL,100,"6120"
D10346,8,2/6/2023,RB671DZI0Z,100,"6020"
D10346,8,2/9/2023,RB9898Z1K0,100,"5920"
D10346,8,2/9/2023,RB949972G6,100,"5820"
D10346,8,2/10/2023,RBA3CKDB1B,200,"5620"
D10346,8,2/13/2023,RBD1LOF5A1,100,"5520"
D10346,8,2/14/2023,RBE8O3TE3A,100,"5420"
D10346,8,2/14/2023,RBE4O7MHNG,100,"5320"
D10346,8,2/17/2023,RBH8W7HYTY,200,"5120"
D10346,8,2/20/2023,RBK032XGWO,100,"5020"
D10346,8,2/21/2023,RBL67CWV7W,100,"4920"
D10346,8,2/22/2023,RBM99OEQQZ,100,"4820"
D10346,8,2/22/2023,RBM79S2Q4N,80,"4740"
D10346,8,2/24/2023,RBO1CVH7RH,80,"4660"
D10346,8,2/24/2023,RBO3D2455T,100,"4560"
D10346,8,2/24/2023,RBO6DOOX7U,400,"4160"
D10346,8,2/27/2023,RBR1MKUA8V,100,"4060"
D10346,8,3/1/2023,RC12QF58GC,550,"3510"
D10346,8,3/1/2023,RC17QKULFF,3510,0
D10346,9,3/3/2023,RC39XFEW41,200,"6300"
D10346,9,3/4/2023,RC46YWIE5S,250,"6050"
D10346,9,3/6/2023,RC695Y02A3,200,"5850"
D10346,9,3/6/2023,RC6868CTRQ,50,"5800"
D10346,9,3/9/2023,RC99DCAX3D,100,"5700"
D10346,9,3/9/2023,RC91DEBCT7,100,"5600"
D10346,9,3/16/2023,RCG5W4Q6WF,200,"5400"
D10346,9,3/17/2023,RCH91Z6MTV,217,"5183"
D10346,9,3/20/2023,RCK17M1AR9,250,"4933"
D10346,9,3/24/2023,RCO3K5MOLB,100,"4833"
D10346,9,3/27/2023,RCR1S1MZM3,200,"4633"
D10346,9,3/30/2023,RCU6YTZL3O,4330,303
D10346,9,3/30/2023,RCU4YU7IUK,303,0
D10346,10,5/5/2023,RE55RTLDN7,100,"7800"
D10346,10,5/5/2023,RE52RTTFY8,100,"7700"
D10346,10,5/5/2023,RE57RU0XU7,100,"7600"
D10346,10,5/25/2023,REP5DY3OH9,200,"7400"
D10346,10,6/27/2023,RFR140O9RH,3600,"3800"
D10346,10,6/29/2023,RFT494EXKO,500,"3300"
D10346,10,6/29/2023,RFT99FDRYL,1100,"2200"
D10346,10,6/29/2023,RFT49H96M6,2200,0
D10347,1,7/26/2022,QGQ14QZ7PT,3500,"9500"
D10347,1,7/28/2022,QGS18S9DUX,1300,"8200"
D10347,1,8/3/2022,QH39L1A6RT,1550,"6650"
D10347,1,8/11/2022,QHB81KTNG4,6650,0
D10347,2,9/8/2022,QI80LRKQ7O,13000,0
D10348,1,7/29/2022,QGT1AL4VEL,3250,"9750"
D10348,1,8/4/2022,QH41NX2XCD,2800,"6950"
D10348,1,8/11/2022,QHB81EM6XW,1450,"5500"
D10348,1,8/12/2022,QHC942UTUJ,1000,"4500"
D10348,1,8/13/2022,QHD066L548,1250,"3250"
D10348,1,8/15/2022,QHF49KE1ZU,2000,"1250"
D10348,1,8/16/2022,QHG8BCC94U,1250,0
D10348,2,8/30/2022,QHU93BQOCN,2000,"11600"
D10348,2,9/1/2022,QI177PWOVN,1000,"10600"
D10348,2,9/8/2022,QI89L7YBY7,1000,"9600"
D10348,2,9/10/2022,QIA2PHFH26,1000,"8600"
D10348,2,9/15/2022,QIF41Y78AY,500,"8100"
D10348,2,9/19/2022,QIJ3AOZO3H,1000,"7100"
D10348,2,9/20/2022,QIK4CL8I5A,2000,"5100"
D10348,2,9/21/2022,QIL5DEIEYH,4000,"1100"
D10348,2,9/21/2022,QIL0DGW9U0,1000,100
D10348,2,9/21/2022,QIL7DVDKH3,100,0
D10348,3,11/11/2022,QKB0QL0OWC,1000,"11900"
D10348,3,11/23/2022,QKN6HS6PNW,2000,"9900"
D10348,3,12/1/2022,QL132UDVGB,4200,"5700"
D10348,3,12/1/2022,QL192VWDVF,1300,"4400"
D10348,3,12/1/2022,QL1532NU9D,500,"3900"
D10348,3,12/1/2022,QL1432ZY7I,200,"3700"
D10348,3,12/1/2022,QL1936RW6Z,3000,700
D10348,3,12/1/2022,QL1538J59V,700,0
D10348,4,12/30/2022,QLU4BXSQJC,13600,0
D10348,5,1/25/2023,RAP056Y8QQ,6000,"7600"
D10348,5,1/31/2023,RAP056Y8QQ_D2,7600,0
D10348,6,3/13/2023,RCD1NZWWNB,3000,"11600"
D10349,1,8/1/2022,QH13GH479F,3250,"9750"
D10349,1,8/17/2022,QHH7CX7Z0P,4400,"5350"
D10349,1,8/19/2022,QHJ8FLQGVY,3350,"2000"
D10349,1,8/22/2022,QHM5M91CRT,2000,0
D10350,1,7/26/2022,QGQ84O25SU,2170,"10830"
D10350,1,8/16/2022,QHG3A9R3BX,5000,"5830"
D10350,1,8/17/2022,QHH3CAXDBJ,5830,0
D10351,1,9/16/2022,QIG43S8TK6,2000,"5300"
D10351,1,10/7/2022,QJ70ELBW9I,2000,"3300"
D10351,1,10/9/2022,QJ91J5RH3Z,1000,"2300"
D10351,1,10/18/2022,QJI957O7GZ,2300,0
D10352,1,8/3/2022,QH37LF8N8H,2000,"9900"
D10352,1,8/5/2022,QH56PRL2JC,100,"9800"
D10352,1,8/7/2022,QH77TI7W65,1000,"8800"
D10352,1,8/10/2022,QHA9ZM6SPD,4000,"4800"
D10352,1,8/13/2022,QHD75L3KOJ,3000,"1800"
D10352,1,8/13/2022,QHD95V7LD7,1800,0
D10352,2,9/10/2022,QIA7PBCUDV,6000,"7000"
D10352,2,9/12/2022,QIC8TLJRK2,7000,0
D10352,3,10/14/2022,QJE0VP2NHM,100,"12500"
D10352,3,10/14/2022,QJE2VPDFGW,12000,500
D10352,3,10/14/2022,QJE6VSQ0A6,500,0
D10352,4,11/13/2022,QKD7UVYL33,100,"12800"
D10352,4,11/13/2022,QKD1UW6SD7,12800,0
D10352,5,12/16/2022,QLG4AL0DD2,12800,0
D10353,1,8/24/2022,QHO7PSJ70D,5850,"7150"
D10353,1,8/26/2022,QHQ7TBY5FX,6700,450
D10353,1,8/26/2022,QHQ9TGIC3L,450,0
D10353,2,9/23/2022,QIN7HWZYRR,12900,0
D10353,3,10/26/2022,QJQ2MFVLM6,13600,0
D10353,4,4/24/2023,RDO6XAOB3K,3500,280
D10353,4,4/24/2023,RDO3XBZS5B,280,0
D10353,5,5/22/2023,REM86EG15G,3840,0
D10353,6,6/28/2023,RFS56RC6I1,4080,"4080"
D10354,1,9/16/2022,QIG63ODWHW,350,"10050"
D10354,1,9/19/2022,QIJ8A65QBA,700,"9350"
D10354,1,9/20/2022,QIK0D1BPEQ,350,"9000"
D10354,1,9/26/2022,QIQ9O3PSLX,1450,"7550"
D10354,1,9/29/2022,QIT0VVK95O,1000,"6550"
D10354,1,10/14/2022,QJE9UY6ENR,6550,0
D10354,2,10/25/2022,QJP7K1OE0X,800,"9600"
D10354,2,10/29/2022,QJT5V27DIT,1000,"8600"
D10354,2,10/31/2022,QJV2ZGNJA4,2000,"6600"
D10354,2,11/7/2022,QK76H6UISC,1000,"5600"
D10354,2,11/12/2022,QKC9RO4DLZ,5600,0
D10354,3,11/25/2022,QKP2M6ITMK,1000,"9160"
D10354,3,12/8/2022,QL85NZIWYD,9160,0
D10354,4,1/9/2023,RA90ZIKLPG,2000,"8880"
D10354,4,01/10/2023.,RAA23864Z6,8880,0
D10354,5,2/10/2023,RBA8BUQM7C,10880,0
D10354,6,3/14/2023,RCE9R1SBCP,10400,0
D10354,7,5/25/2023,REP7EDFUZ5,500,"10380"
D10354,7,5/29/2023,RET0P3SA7C,500,"9880"
D10354,7,5/31/2023,REV8UDOCTA,500,"9380"
D10355,1,9/22/2022,QIM9GDKKN7,2000,"4150"
D10355,1,9/30/2022,QIU9Y1SC1N,1700,"2450"
D10355,1,10/7/2022,QJ70F0QU6I,2350,100
D10355,1,10/7/2022,QJ78F7PBS2,100,0
D10355,2,10/14/2022,QJE8WINEYW,1650,"5150"
D10355,2,10/31/2022,QJV9YYFK5B,1200,"3950"
D10355,2,11/4/2022,QK419GG78P,1000,"2950"
D10355,2,11/6/2022,QK65EYWLJZ,2950,0
D10355,3,11/21/2022,QKL1DO08BP,500,"6000"
D10355,3,11/24/2022,QKO7KU6ZGP,1000,"5000"
D10355,3,11/27/2022,QKR1SR8O9F,800,"4200"
D10355,3,11/27/2022,QKR9SRR80T,500,"3700"
D10355,3,11/29/2022,QKT4X8YP2W,500,"3200"
D10355,3,12/3/2022,QL377LTK37,400,"2800"
D10355,3,12/4/2022,QL42DJV22K,500,"2300"
D10355,3,12/5/2022,QL56FOGQ4Q,2300,0
D10355,4,12/13/2022,QLD84B4W8Y,900,"5900"
D10355,4,12/22/2022,QLM9SF5IN5,1500,"4400"
D10355,4,12/27/2022,QLR660RCQA,1500,"2900"
D10355,4,12/29/2022,QLT7AHDQ8X,600,"2300"
D10355,4,1/3/2023,RA36L7DEMO,1900,400
D10355,4,1/3/2023,RA36L91BQI,150,250
D10355,4,1/3/2023,RA35MF70T7,250,0
D10355,5,1/18/2023,RAI2MENQD4,1000,"5500"
D10355,5,1/23/2023,RAN3YQQFBV,250,"5250"
D10355,5,1/27/2023,RAR1ABRFAD,300,"4950"
D10355,5,1/29/2023,RAT8H2JQ4U,1816,"3134"
D10355,5,1/29/2023,RAT0H3DRWI,470,"2664"
D10355,5,2/6/2023,RB6817RXKA,2665,1
D10355,6,2/16/2023,RBG0T82JCA,500,"6000"
D10355,6,2/20/2023,RBK14CGTR3,700,"5300"
D10355,6,2/20/2023,RBK34D9K6L,200,"5100"
D10355,6,2/21/2023,RBL45HK38Q,150,"4950"
D10355,6,2/21/2023,RBL2716P2Q,200,"4750"
D10355,6,2/24/2023,RBO8EUUFEK,400,"4350"
D10355,6,2/25/2023,RBP5HN8PO3,700,"3650"
D10355,6,2/27/2023,RBR8KQR7TY,480,"3170"
D10355,6,3/2/2023,RC25V35FOH,150,"3020"
D10355,6,3/6/2023,RC6962NOSB,1000,"2020"
D10355,6,3/7/2023,RC718L6SAN,2020,0
D10355,7,3/11/2023,RCB3KRJNLN,150,"6650"
D10355,7,3/20/2023,RCK97QHEI7,200,"6450"
D10355,7,3/24/2023,RCO6HTSHF0,150,"6300"
D10355,7,3/24/2023,RCO0K9O304,180,"6120"
D10355,7,3/25/2023,RCP1MV92T3,450,"5670"
D10355,7,3/26/2023,RCQ0PA72M4,1400,"4270"
D10355,7,3/27/2023,RCR3RXVFT3,250,"4020"
D10355,7,4/4/2023,RD41EPL14V,450,"3570"
D10355,7,4/5/2023,RD50FSO81O,3570,0
D10355,8,4/22/2023,RDM9QUPS3H,350,"6150"
D10355,8,4/22/2023,RDM1SC974L,250,"5900"
D10355,8,5/1/2023,RE11GNKM91,4500,"1400"
D10355,8,5/2/2023,RE39LRN6PH,1400,0
D10355,9,5/17/2023,REH6QP1OLO,700,"7460"
D10355,9,5/18/2023,REI9V3IE35,130,"7330"
D10355,9,5/20/2023,REK11X6VJ1,1050,"6280"
D10355,9,5/22/2023,REM954K14F,340,"5940"
D10355,9,5/22/2023,REM671OKN6,180,"5760"
D10355,9,6/2/2023,RF241VIUTU,5760,0
D10355,10,6/10/2023,RFA1OV5YFH,300,"7500"
D10355,10,6/16/2023,RFG38Z3ZFH,370,"7130"
D10355,10,6/18/2023,RFI7CIHG3V,600,"6530"
D10355,10,6/18/2023,RFI6EI80UG_D2,200,"6330"
D10355,10,6/26/2023,RFQ5YJTPIP,170,"6160"
D10355,10,7/7/2023,RG78X6U0HM,2000,"4160"
D10355,10,7/7/2023,RG71XIT5QF,2000,"2160"
D10355,10,7/13/2023,RGD2FFPLGK,2160,0
D10355,11,8/10/2023,RHA5QVJE1T,7800,0
D10356,1,9/25/2022,QIP3NRHVPZ,220,"7680"
D10356,1,9/26/2022,QIQ7Q56V09,180,"7500"
D10356,1,9/29/2022,QIT1WVNTFL,300,"7200"
D10356,1,10/4/2022,QJ427NU5BQ,400,"6800"
D10356,1,10/9/2022,QJ91L5V0C7,300,"6500"
D10356,1,10/15/2022,QJF0WWYN4K,500,"6000"
D10356,1,10/16/2022,QJG71ZUXY9,350,"5650"
D10356,1,10/24/2022,QJO2IZHEGW,100,"5550"
D10356,1,10/24/2022,QJO8IZQ1IU,100,"5450"
D10356,1,10/24/2022,QJO5IZTOJZ,50,"5400"
D10356,1,10/26/2022,QJQ9M2R93L,450,"4950"
D10356,1,10/26/2022,QJQ1O18783,500,"4450"
D10356,1,11/3/2022,QK3573EE3J,100,"4350"
D10356,1,11/3/2022,QK3473LCLK,100,"4250"
D10356,1,11/9/2022,QK98M6LF0Y,200,"4050"
D10356,1,11/11/2022,QKB8PYJBOK,100,"3950"
D10356,1,11/11/2022,QKB3PYOMR1,50,"3900"
D10356,1,11/14/2022,QKE6XP4J14,100,"3800"
D10356,1,11/17/2022,QKH63URG8W,100,"3700"
D10356,1,11/17/2022,QKH53UV3K3,100,"3600"
D10356,1,11/22/2022,QKM2EUL0NE,250,"3350"
D10356,1,11/28/2022,QKS5SXLZ6R,1000,"2350"
D10356,1,12/1/2022,QL161G259S,100,"2250"
D10356,1,12/1/2022,QL141GHUT6,100,"2150"
D10356,1,12/5/2022,QL56ECX2S2,100,"2050"
D10356,1,12/5/2022,QL56ED37G8,100,"1950"
D10356,1,12/7/2022,QL70KMN6FE,100,"1850"
D10356,1,12/17/2022,QLH4D1AABO,100,"1750"
D10356,1,12/17/2022,QLH0D1GC3K,50,"1700"
D10356,1,12/23/2022,QLN7TKNGH7,100,"1600"
